Date,Age,Product Category,Total Amount,Age_group,Gender_encoded
2023-06-19,50,Clothing,100,Middle Aged,0
2023-01-15,46,Beauty,60,Adult,1
2023-03-01,60,Beauty,100,Middle Aged,0
2023-05-14,39,Electronics,60,Adult,1
2023-04-02,43,Electronics,150,Adult,1
2023-10-25,45,Beauty,2000,Adult,1
2023-05-16,38,Beauty,150,Adult,0
2023-01-20,24,Beauty,50,Young Adult,1
2023-02-25,34,Beauty,1500,Young Adult,1
2023-11-02,37,Electronics,1500,Adult,0
2023-08-11,58,Beauty,600,Middle Aged,1
2023-06-26,37,Electronics,900,Adult,0
2023-06-10,39,Beauty,200,Adult,0
2023-08-12,45,Beauty,100,Adult,1
2023-11-07,57,Beauty,25,Middle Aged,0
2023-09-19,24,Electronics,100,Young Adult,1
2023-03-01,18,Electronics,300,Teenager,0
2023-07-17,49,Clothing,900,Adult,0
2023-10-23,30,Beauty,100,Young Adult,1
2023-04-08,47,Clothing,100,Adult,0
2023-05-11,40,Clothing,30,Adult,0
2023-01-23,36,Electronics,120,Adult,0
2023-12-29,49,Electronics,100,Adult,0
2023-08-12,47,Clothing,120,Adult,0
2023-01-01,46,Beauty,1500,Adult,1
2023-09-24,62,Electronics,300,Middle Aged,0
2023-10-03,46,Beauty,1200,Adult,1
2023-12-18,47,Beauty,50,Adult,0
2023-12-10,33,Clothing,100,Young Adult,1
2023-04-11,57,Clothing,50,Middle Aged,1
2023-07-06,36,Clothing,60,Adult,0
2023-08-09,35,Clothing,150,Adult,0
2023-02-05,18,Electronics,120,Teenager,0
2023-12-07,31,Electronics,500,Young Adult,1
2023-06-19,64,Clothing,120,Middle Aged,0
2023-11-16,19,Electronics,1500,Young Adult,1
2023-06-10,45,Clothing,1000,Adult,1
2023-12-06,47,Beauty,90,Adult,1
2023-03-05,55,Beauty,120,Middle Aged,0
2023-06-03,21,Beauty,500,Young Adult,0
2023-09-17,18,Clothing,150,Teenager,1
2023-06-08,25,Beauty,500,Young Adult,1
2023-12-08,46,Electronics,900,Adult,0
2023-07-29,56,Beauty,500,Middle Aged,1
2023-06-17,20,Beauty,50,Young Adult,0
2023-07-26,49,Beauty,600,Adult,1
2023-12-23,27,Electronics,25,Young Adult,0
2023-06-01,27,Clothing,50,Young Adult,1
2023-10-11,36,Electronics,200,Adult,0
2023-03-07,63,Clothing,2000,Middle Aged,1
2023-04-09,51,Clothing,60,Middle Aged,0
2023-08-04,50,Beauty,100,Middle Aged,0
2023-12-07,40,Clothing,900,Adult,1
2023-07-14,45,Electronics,900,Adult,1
2023-12-13,49,Electronics,75,Adult,0
2023-03-31,24,Clothing,1200,Young Adult,1
2023-11-12,46,Beauty,150,Adult,0
2023-10-19,25,Beauty,300,Young Adult,1
2023-06-04,18,Electronics,50,Teenager,0
2023-07-27,20,Beauty,90,Young Adult,0
2023-10-08,41,Clothing,25,Adult,0
2023-01-01,40,Clothing,1200,Adult,0
2023-06-05,25,Electronics,50,Young Adult,0
2023-05-27,64,Clothing,2000,Middle Aged,0
2023-04-18,54,Electronics,50,Middle Aged,1
2023-08-09,20,Clothing,60,Young Adult,1
2023-10-24,50,Electronics,100,Middle Aged,1
2023-11-07,45,Beauty,60,Adult,0
2023-12-02,64,Clothing,30,Middle Aged,0
2023-06-14,25,Clothing,900,Young Adult,0
2023-08-27,51,Electronics,300,Middle Aged,0
2023-08-15,52,Electronics,200,Middle Aged,1
2023-08-15,49,Clothing,500,Adult,1
2023-12-12,41,Electronics,50,Adult,0
2023-04-20,31,Clothing,2000,Young Adult,1
2023-09-19,49,Beauty,60,Adult,1
2023-08-31,63,Electronics,50,Middle Aged,0
2023-03-28,60,Clothing,100,Middle Aged,1
2023-12-04,33,Beauty,150,Young Adult,0
2023-02-13,21,Beauty,2000,Young Adult,1
2023-05-26,54,Clothing,120,Middle Aged,0
2023-09-21,38,Electronics,30,Adult,0
2023-12-06,31,Clothing,1500,Young Adult,0
2023-11-21,48,Beauty,60,Adult,0
2023-11-14,35,Clothing,900,Adult,1
2023-06-21,24,Electronics,100,Young Adult,0
2023-02-17,27,Beauty,200,Young Adult,0
2023-05-01,24,Clothing,25,Young Adult,0
2023-12-11,50,Electronics,50,Middle Aged,1
2023-06-08,40,Beauty,1200,Adult,0
2023-04-26,38,Electronics,60,Adult,1
2023-04-12,36,Beauty,1000,Adult,0
2023-03-17,36,Clothing,900,Adult,1
2023-01-13,53,Electronics,100,Middle Aged,1
2023-01-24,46,Beauty,2000,Adult,0
2023-05-06,35,Electronics,60,Adult,1
2023-09-01,19,Electronics,600,Young Adult,0
2023-11-09,18,Clothing,2000,Teenager,0
2023-02-07,64,Electronics,300,Middle Aged,0
2023-08-22,22,Beauty,1200,Young Adult,1
2023-08-01,37,Beauty,120,Adult,1
2023-11-19,28,Beauty,100,Young Adult,0
2023-10-22,59,Beauty,1000,Middle Aged,0
2023-04-10,19,Clothing,30,Young Adult,1
2023-12-23,20,Electronics,300,Young Adult,0
2023-07-16,40,Clothing,90,Adult,0
2023-09-11,29,Electronics,200,Young Adult,0
2023-07-24,37,Electronics,1000,Adult,1
2023-05-05,22,Electronics,50,Young Adult,1
2023-03-17,54,Clothing,75,Middle Aged,1
2023-12-02,55,Electronics,1500,Middle Aged,0
2023-12-19,47,Clothing,100,Adult,0
2023-01-03,26,Beauty,600,Young Adult,0
2023-02-24,51,Beauty,1500,Middle Aged,1
2023-08-06,61,Electronics,500,Middle Aged,0
2023-04-23,52,Clothing,90,Middle Aged,0
2023-04-01,39,Beauty,1200,Adult,0
2023-12-23,61,Clothing,100,Middle Aged,0
2023-09-23,41,Clothing,100,Adult,1
2023-08-26,34,Electronics,30,Young Adult,1
2023-01-26,27,Beauty,50,Young Adult,0
2023-10-13,47,Electronics,100,Adult,1
2023-05-08,63,Electronics,75,Middle Aged,1
2023-03-04,40,Beauty,1000,Adult,0
2023-08-22,49,Beauty,75,Adult,0
2023-03-10,34,Clothing,150,Young Adult,1
2023-08-26,34,Beauty,900,Young Adult,0
2023-12-08,31,Clothing,300,Young Adult,1
2023-09-29,26,Clothing,2000,Young Adult,0
2023-10-14,57,Clothing,50,Middle Aged,1
2023-11-01,19,Beauty,200,Young Adult,0
2023-06-12,62,Electronics,50,Middle Aged,1
2023-08-15,42,Clothing,100,Adult,1
2023-11-10,56,Electronics,90,Middle Aged,1
2023-09-16,26,Electronics,100,Young Adult,0
2023-08-07,39,Beauty,120,Adult,1
2023-10-08,60,Electronics,2000,Middle Aged,1
2023-08-17,63,Electronics,900,Middle Aged,0
2023-03-23,21,Beauty,1500,Young Adult,0
2023-09-01,43,Clothing,600,Adult,1
2023-08-19,46,Electronics,500,Adult,1
2023-05-13,62,Beauty,200,Middle Aged,0
2023-05-07,51,Electronics,120,Middle Aged,0
2023-11-23,40,Electronics,300,Adult,0
2023-05-22,54,Clothing,100,Middle Aged,0
2023-09-24,28,Electronics,90,Young Adult,0
2023-09-06,23,Beauty,75,Young Adult,1
2023-11-17,35,Electronics,120,Adult,0
2023-05-03,38,Clothing,90,Adult,1
2023-05-21,59,Clothing,1500,Middle Aged,1
2023-08-14,53,Beauty,1200,Middle Aged,1
2023-02-09,58,Clothing,600,Middle Aged,0
2024-01-01,55,Electronics,30,Middle Aged,1
2023-05-27,51,Clothing,150,Middle Aged,1
2023-05-01,34,Beauty,100,Young Adult,0
2023-05-20,54,Clothing,75,Middle Aged,1
2023-06-21,42,Clothing,75,Adult,1
2023-06-13,55,Clothing,500,Middle Aged,0
2023-10-04,29,Beauty,90,Young Adult,1
2023-02-11,40,Clothing,25,Adult,1
2023-03-12,59,Clothing,25,Middle Aged,1
2023-03-19,39,Electronics,30,Adult,0
2023-04-29,38,Beauty,1000,Adult,0
2023-07-16,44,Clothing,100,Adult,0
2023-12-22,48,Beauty,1000,Adult,1
2023-03-20,23,Clothing,1200,Young Adult,1
2023-12-28,44,Clothing,2000,Adult,0
2023-04-20,57,Clothing,50,Middle Aged,1
2023-02-02,51,Electronics,150,Middle Aged,1
2023-08-01,29,Electronics,500,Young Adult,0
2023-07-28,62,Electronics,150,Middle Aged,0
2023-06-19,24,Beauty,1200,Young Adult,1
2023-10-05,27,Beauty,30,Young Adult,1
2023-08-27,62,Electronics,150,Middle Aged,1
2023-08-01,34,Beauty,100,Young Adult,0
2023-02-01,43,Clothing,1500,Adult,0
2023-04-16,38,Clothing,300,Adult,0
2023-08-04,45,Clothing,60,Adult,0
2023-07-19,63,Electronics,1500,Middle Aged,1
2023-10-27,19,Beauty,1500,Young Adult,0
2023-12-23,60,Electronics,900,Middle Aged,0
2023-01-11,18,Beauty,90,Teenager,0
2023-10-22,53,Clothing,900,Middle Aged,0
2023-07-14,43,Electronics,60,Adult,0
2023-09-02,46,Beauty,1200,Adult,1
2023-01-04,38,Beauty,1000,Adult,1
2023-06-30,28,Clothing,1000,Young Adult,0
2023-06-02,57,Electronics,50,Middle Aged,1
2023-07-19,28,Electronics,200,Young Adult,0
2023-08-03,53,Electronics,300,Middle Aged,0
2023-10-03,56,Clothing,100,Middle Aged,1
2023-10-07,57,Electronics,100,Middle Aged,1
2023-11-05,52,Clothing,900,Middle Aged,0
2023-04-23,51,Clothing,90,Middle Aged,0
2023-09-07,64,Clothing,100,Middle Aged,0
2023-04-23,41,Beauty,1500,Adult,1
2023-05-20,39,Electronics,50,Adult,0
2023-08-12,22,Electronics,150,Young Adult,0
2023-09-06,50,Clothing,200,Middle Aged,0
2023-01-15,53,Clothing,500,Middle Aged,1
2023-07-19,64,Electronics,300,Middle Aged,0
2023-06-22,37,Clothing,120,Adult,0
2023-12-09,36,Electronics,2000,Adult,1
2023-12-14,52,Beauty,60,Middle Aged,0
2023-07-27,60,Clothing,600,Middle Aged,0
2023-03-26,34,Electronics,100,Young Adult,1
2023-08-28,62,Clothing,90,Middle Aged,0
2023-03-07,60,Electronics,50,Middle Aged,1
2023-11-15,51,Electronics,100,Middle Aged,1
2023-10-01,26,Clothing,500,Young Adult,0
2023-01-14,43,Beauty,900,Adult,0
2023-07-21,19,Electronics,1000,Young Adult,0
2023-10-31,26,Electronics,1500,Young Adult,0
2023-10-16,26,Electronics,1500,Young Adult,1
2023-12-06,57,Beauty,50,Middle Aged,0
2023-01-14,34,Beauty,75,Young Adult,1
2023-02-12,18,Clothing,500,Teenager,0
2023-11-26,42,Beauty,100,Adult,0
2023-08-08,60,Clothing,1200,Middle Aged,0
2023-03-11,57,Clothing,500,Middle Aged,1
2023-08-25,59,Beauty,75,Middle Aged,0
2023-04-04,42,Clothing,60,Adult,0
2023-01-26,56,Beauty,1500,Middle Aged,0
2023-05-14,52,Clothing,500,Middle Aged,0
2023-07-14,20,Beauty,900,Young Adult,1
2023-06-17,54,Beauty,200,Middle Aged,0
2023-04-19,61,Clothing,150,Middle Aged,1
2023-08-21,61,Electronics,300,Middle Aged,1
2023-06-17,47,Clothing,1200,Adult,1
2023-06-22,55,Beauty,900,Middle Aged,1
2023-07-14,51,Electronics,150,Middle Aged,1
2023-05-23,29,Clothing,1200,Young Adult,1
2023-08-04,36,Clothing,50,Adult,0
2023-05-10,54,Clothing,2000,Middle Aged,1
2023-02-11,61,Electronics,1000,Middle Aged,1
2023-08-29,34,Beauty,30,Young Adult,1
2023-01-10,27,Clothing,30,Young Adult,0
2023-10-04,64,Clothing,2000,Middle Aged,0
2023-01-27,29,Clothing,100,Young Adult,1
2023-06-29,33,Clothing,50,Young Adult,0
2023-04-25,41,Clothing,100,Adult,1
2023-11-29,36,Beauty,25,Adult,1
2023-02-05,25,Beauty,200,Young Adult,0
2023-11-30,48,Clothing,300,Adult,1
2023-01-21,38,Electronics,2000,Adult,0
2023-01-16,34,Beauty,2000,Young Adult,0
2023-05-07,40,Electronics,25,Adult,1
2023-04-13,54,Beauty,100,Middle Aged,1
2023-01-11,33,Clothing,90,Young Adult,0
2023-11-15,23,Beauty,30,Young Adult,1
2023-03-20,25,Clothing,150,Young Adult,1
2023-05-03,42,Beauty,30,Adult,1
2023-03-06,35,Clothing,75,Adult,0
2023-08-31,42,Clothing,50,Adult,0
2023-12-09,29,Clothing,100,Young Adult,1
2023-02-28,32,Clothing,30,Young Adult,0
2023-10-16,43,Electronics,100,Adult,0
2023-04-22,58,Clothing,75,Middle Aged,0
2023-08-27,62,Electronics,1200,Middle Aged,0
2023-12-25,43,Electronics,1200,Adult,0
2023-05-12,64,Clothing,100,Middle Aged,1
2023-07-08,49,Electronics,100,Adult,1
2023-03-27,27,Beauty,500,Young Adult,1
2023-11-07,33,Clothing,500,Young Adult,0
2023-11-07,24,Electronics,50,Young Adult,0
2023-02-28,34,Clothing,50,Young Adult,1
2023-03-25,40,Clothing,25,Adult,0
2023-06-09,43,Clothing,200,Adult,1
2023-02-25,38,Electronics,900,Adult,1
2023-10-24,39,Beauty,75,Adult,1
2023-01-14,24,Beauty,75,Young Adult,0
2023-06-09,31,Electronics,120,Young Adult,0
2023-10-22,32,Clothing,50,Young Adult,1
2023-12-13,24,Electronics,50,Young Adult,1
2023-07-12,26,Electronics,30,Young Adult,1
2023-07-23,25,Electronics,2000,Young Adult,1
2023-04-12,40,Clothing,50,Adult,0
2023-02-08,46,Electronics,100,Adult,0
2023-10-31,35,Clothing,90,Adult,1
2023-12-20,48,Electronics,150,Adult,1
2023-11-18,47,Beauty,100,Adult,0
2023-05-05,56,Electronics,1000,Middle Aged,0
2023-02-22,52,Electronics,50,Middle Aged,1
2023-12-23,35,Beauty,500,Adult,1
2023-06-04,59,Clothing,900,Middle Aged,1
2023-12-17,56,Clothing,300,Middle Aged,0
2023-11-04,34,Electronics,500,Young Adult,0
2023-03-03,31,Beauty,200,Young Adult,0
2023-10-17,48,Clothing,100,Adult,1
2023-01-22,41,Electronics,25,Adult,1
2023-06-27,52,Beauty,900,Middle Aged,0
2023-09-30,61,Clothing,2000,Middle Aged,0
2023-08-08,62,Clothing,25,Middle Aged,1
2023-12-05,51,Beauty,25,Middle Aged,0
2023-07-09,20,Beauty,50,Young Adult,0
2023-02-05,54,Beauty,30,Middle Aged,1
2023-09-17,60,Beauty,300,Middle Aged,0
2023-11-28,57,Electronics,300,Middle Aged,1
2023-06-24,43,Beauty,120,Adult,1
2023-01-07,40,Clothing,75,Adult,1
2023-08-04,61,Clothing,50,Middle Aged,1
2023-09-08,56,Electronics,100,Middle Aged,1
2023-02-24,32,Clothing,1200,Young Adult,1
2023-08-10,21,Clothing,200,Young Adult,1
2023-07-05,46,Beauty,30,Adult,0
2023-11-22,39,Clothing,100,Adult,1
2023-08-24,42,Electronics,30,Adult,1
2023-12-29,30,Beauty,1500,Young Adult,0
2023-03-20,35,Beauty,900,Adult,0
2023-08-11,50,Electronics,200,Middle Aged,0
2023-04-01,33,Beauty,2000,Young Adult,1
2023-09-25,62,Beauty,100,Middle Aged,0
2023-11-30,59,Electronics,100,Middle Aged,1
2023-05-19,61,Beauty,50,Middle Aged,1
2023-11-12,19,Electronics,75,Young Adult,1
2023-10-03,52,Electronics,150,Middle Aged,1
2023-09-05,59,Clothing,500,Middle Aged,0
2023-08-27,51,Clothing,75,Middle Aged,0
2023-08-12,47,Beauty,1000,Adult,1
2023-10-31,30,Beauty,200,Young Adult,1
2023-05-18,30,Electronics,500,Young Adult,1
2023-06-15,35,Beauty,100,Adult,0
2023-05-06,49,Electronics,200,Adult,1
2023-02-14,49,Electronics,300,Adult,1
2023-05-23,52,Beauty,150,Middle Aged,0
2023-08-19,56,Electronics,100,Middle Aged,0
2023-05-05,63,Clothing,120,Middle Aged,1
2023-08-26,46,Beauty,25,Adult,0
2023-10-19,46,Clothing,300,Adult,0
2023-11-09,61,Beauty,900,Middle Aged,1
2023-12-09,33,Electronics,1200,Young Adult,0
2023-07-14,61,Beauty,90,Middle Aged,1
2023-06-22,64,Clothing,150,Middle Aged,0
2023-01-15,27,Electronics,100,Young Adult,1
2023-09-11,47,Beauty,2000,Adult,1
2023-06-16,42,Beauty,200,Adult,1
2023-04-04,56,Beauty,60,Middle Aged,0
2023-09-07,37,Clothing,200,Adult,1
2023-04-19,22,Clothing,50,Young Adult,0
2023-07-01,18,Beauty,90,Teenager,1
2023-05-13,47,Electronics,600,Adult,1
2023-06-24,20,Electronics,1200,Young Adult,0
2023-05-24,62,Clothing,50,Middle Aged,1
2023-11-02,31,Electronics,100,Young Adult,1
2023-12-26,47,Clothing,600,Adult,0
2023-05-22,21,Beauty,1500,Young Adult,1
2023-10-12,35,Clothing,150,Adult,1
2023-01-06,54,Clothing,500,Middle Aged,1
2023-09-22,42,Beauty,50,Adult,1
2023-04-08,18,Electronics,1200,Teenager,0
2023-02-13,63,Clothing,75,Middle Aged,0
2023-05-04,32,Clothing,50,Young Adult,1
2023-07-28,26,Beauty,1000,Young Adult,0
2023-09-08,32,Electronics,50,Young Adult,1
2023-10-12,41,Clothing,300,Adult,0
2023-05-04,21,Beauty,1000,Young Adult,1
2023-12-20,29,Clothing,50,Young Adult,1
2023-09-01,54,Beauty,25,Middle Aged,1
2023-11-27,54,Electronics,120,Middle Aged,1
2023-12-31,60,Electronics,50,Middle Aged,1
2023-09-09,23,Electronics,100,Young Adult,1
2023-08-18,56,Electronics,1500,Middle Aged,0
2023-01-09,63,Clothing,200,Middle Aged,1
2023-02-17,41,Clothing,90,Adult,0
2023-05-31,28,Electronics,1200,Young Adult,1
2023-04-24,30,Electronics,50,Young Adult,0
2023-07-27,51,Electronics,500,Middle Aged,0
2023-12-21,42,Clothing,300,Adult,0
2023-05-05,24,Electronics,50,Young Adult,1
2023-06-06,21,Electronics,500,Young Adult,1
2023-12-06,25,Electronics,300,Young Adult,0
2023-10-25,37,Beauty,1500,Adult,1
2023-07-08,46,Electronics,120,Adult,0
2023-08-31,62,Beauty,60,Middle Aged,1
2023-10-11,63,Beauty,75,Middle Aged,0
2023-09-29,27,Electronics,100,Young Adult,0
2023-06-26,60,Beauty,30,Middle Aged,1
2023-08-06,51,Electronics,2000,Middle Aged,0
2023-10-09,43,Clothing,120,Adult,1
2023-06-19,58,Clothing,25,Middle Aged,0
2023-06-30,20,Clothing,30,Young Adult,0
2023-12-26,23,Clothing,30,Young Adult,1
2023-08-21,22,Beauty,1000,Young Adult,1
2023-05-19,22,Electronics,300,Young Adult,1
2023-06-06,64,Electronics,50,Middle Aged,0
2023-05-09,40,Electronics,500,Adult,1
2023-04-29,26,Clothing,60,Young Adult,0
2023-03-03,52,Clothing,120,Middle Aged,0
2023-04-09,37,Electronics,900,Adult,1
2023-06-11,59,Clothing,100,Middle Aged,1
2023-03-03,52,Electronics,100,Middle Aged,0
2023-10-02,35,Electronics,50,Adult,0
2023-12-20,34,Electronics,50,Young Adult,1
2023-04-05,41,Electronics,900,Adult,1
2023-04-09,20,Electronics,50,Young Adult,1
2023-04-21,49,Electronics,50,Adult,1
2023-09-05,52,Electronics,30,Middle Aged,1
2023-05-22,55,Clothing,120,Middle Aged,0
2023-10-29,30,Electronics,50,Young Adult,0
2023-09-26,64,Electronics,100,Middle Aged,0
2023-11-02,42,Clothing,90,Adult,0
2023-05-25,26,Clothing,600,Young Adult,1
2023-02-21,21,Clothing,60,Young Adult,1
2023-04-10,31,Electronics,30,Young Adult,1
2023-06-01,54,Beauty,50,Middle Aged,0
2023-04-27,51,Beauty,200,Middle Aged,0
2023-07-04,28,Clothing,500,Young Adult,1
2023-04-02,58,Beauty,300,Middle Aged,1
2023-06-04,20,Clothing,50,Young Adult,0
2023-01-08,45,Electronics,25,Adult,0
2023-12-29,46,Beauty,1200,Adult,1
2023-10-01,26,Electronics,300,Young Adult,1
2023-03-06,20,Beauty,150,Young Adult,0
2023-05-21,42,Electronics,900,Adult,1
2023-01-24,51,Beauty,150,Middle Aged,1
2023-01-28,29,Electronics,90,Young Adult,1
2023-10-11,59,Electronics,500,Middle Aged,0
2023-05-30,26,Beauty,90,Young Adult,0
2023-12-24,32,Electronics,50,Young Adult,0
2023-03-06,57,Electronics,200,Middle Aged,0
2023-11-23,42,Electronics,90,Adult,0
2023-09-09,22,Beauty,50,Young Adult,0
2023-02-22,28,Beauty,75,Young Adult,0
2023-01-07,51,Electronics,75,Middle Aged,1
2023-10-21,41,Electronics,50,Adult,1
2023-05-26,32,Beauty,900,Young Adult,1
2023-08-29,55,Beauty,100,Middle Aged,1
2023-09-03,25,Electronics,300,Young Adult,1
2023-08-14,22,Electronics,30,Young Adult,1
2023-06-24,43,Electronics,2000,Adult,1
2023-04-05,35,Clothing,1200,Adult,0
2023-01-27,23,Beauty,75,Young Adult,0
2023-05-10,54,Clothing,200,Middle Aged,1
2023-09-02,30,Beauty,120,Young Adult,1
2023-02-28,45,Beauty,100,Adult,0
2023-02-03,22,Beauty,30,Young Adult,1
2023-07-25,30,Beauty,500,Young Adult,1
2023-09-09,34,Beauty,50,Young Adult,0
2023-02-07,57,Beauty,200,Middle Aged,1
2023-10-23,62,Beauty,500,Middle Aged,0
2023-11-19,49,Clothing,200,Adult,1
2023-12-18,46,Electronics,300,Adult,0
2023-01-28,20,Electronics,30,Young Adult,0
2023-03-19,57,Clothing,50,Middle Aged,0
2023-03-18,51,Clothing,1500,Middle Aged,1
2023-10-16,57,Clothing,1200,Middle Aged,0
2023-06-05,44,Clothing,50,Adult,1
2023-02-13,30,Beauty,25,Young Adult,1
2023-05-08,62,Electronics,2000,Middle Aged,1
2023-03-02,50,Beauty,300,Middle Aged,1
2023-10-13,23,Electronics,75,Young Adult,0
2023-08-02,41,Electronics,50,Adult,0
2023-11-07,36,Clothing,900,Adult,1
2023-11-02,33,Beauty,100,Young Adult,1
2023-11-13,57,Clothing,25,Middle Aged,0
2023-04-26,45,Beauty,90,Adult,1
2023-09-25,50,Electronics,900,Middle Aged,0
2023-07-14,58,Clothing,25,Middle Aged,1
2023-08-19,30,Clothing,1500,Young Adult,1
2023-08-15,60,Electronics,120,Middle Aged,0
2023-06-02,62,Electronics,50,Middle Aged,1
2023-10-29,42,Electronics,60,Adult,0
2023-08-08,59,Clothing,60,Middle Aged,1
2023-06-06,53,Beauty,200,Middle Aged,1
2023-10-19,44,Clothing,60,Adult,1
2023-11-14,55,Beauty,50,Middle Aged,0
2023-01-31,24,Clothing,900,Young Adult,1
2023-11-09,22,Clothing,200,Young Adult,1
2023-02-20,60,Electronics,1000,Middle Aged,1
2023-04-17,62,Beauty,25,Middle Aged,1
2023-11-17,48,Clothing,900,Adult,0
2023-04-19,40,Clothing,900,Adult,0
2023-05-16,59,Electronics,2000,Middle Aged,1
2023-12-05,27,Electronics,200,Young Adult,0
2023-02-11,49,Beauty,100,Adult,1
2023-03-22,60,Clothing,50,Middle Aged,1
2023-05-03,47,Beauty,30,Adult,1
2023-03-30,56,Clothing,200,Middle Aged,0
2023-10-10,48,Beauty,600,Adult,0
2023-02-08,35,Electronics,75,Adult,0
2023-03-22,53,Clothing,150,Middle Aged,0
2023-01-02,19,Beauty,25,Young Adult,0
2023-07-29,31,Electronics,75,Young Adult,0
2023-08-19,30,Electronics,60,Young Adult,0
2023-12-19,46,Beauty,90,Adult,0
2023-11-01,29,Clothing,300,Young Adult,0
2023-08-29,56,Clothing,500,Middle Aged,1
2023-05-30,19,Electronics,50,Young Adult,0
2023-01-17,49,Clothing,1000,Adult,0
2023-04-29,30,Clothing,900,Young Adult,0
2023-05-28,63,Clothing,75,Middle Aged,0
2023-12-28,44,Electronics,25,Adult,0
2023-05-25,58,Beauty,1000,Middle Aged,0
2023-12-26,34,Clothing,100,Young Adult,0
2023-08-21,57,Electronics,60,Middle Aged,0
2023-02-06,48,Electronics,150,Adult,0
2023-12-18,51,Beauty,1000,Middle Aged,0
2023-04-30,41,Clothing,30,Adult,0
2023-05-16,62,Clothing,50,Middle Aged,1
2023-11-17,52,Beauty,90,Middle Aged,1
2023-10-29,23,Beauty,100,Young Adult,0
2023-12-05,36,Electronics,150,Adult,0
2023-04-12,47,Electronics,120,Adult,1
